Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-14 00:00:00+05:30,670.783149325011,681.7717681287021,659.8172033416561,675.4828491210938,21227841,0.0,0.0
2020-02-17 00:00:00+05:30,676.1185687316658,683.9059554146575,669.4436658605302,671.2372436523438,13149130,0.0,0.0
2020-02-18 00:00:00+05:30,670.170139484654,670.170139484654,661.7697382421311,666.3104858398438,11127161,0.0,0.0
2020-02-19 00:00:00+05:30,671.736702064002,684.0421635111956,669.8069055063819,682.8388671875,14084409,0.0,0.0
2020-02-20 00:00:00+05:30,679.7511249290843,684.7459348734925,673.7573166222878,674.7335815429688,16892268,0.0,0.0
2020-02-24 00:00:00+05:30,667.3775727390375,670.669617824849,653.6645172257994,656.1165161132812,21370214,0.0,0.0
2020-02-25 00:00:00+05:30,659.045327164391,659.045327164391,640.2465877383795,643.1527099609375,27745062,0.0,0.0
2020-02-26 00:00:00+05:30,640.2465509216973,641.3136284055292,629.961759627268,632.0731811523438,29362748,0.0,0.0
2020-02-27 00:00:00+05:30,630.2568595455698,632.8905439812539,621.6294272930157,629.4622802734375,25054993,0.0,0.0
2020-02-28 00:00:00+05:30,615.2269724853601,616.1805646234216,601.6501362193833,603.3074951171875,39315769,0.0,0.0
2020-03-02 00:00:00+05:30,615.3178486297797,621.6295016575706,590.7977974185728,597.6316528320312,29500495,0.0,0.0
2020-03-03 00:00:00+05:30,603.7842959524951,614.7729147119298,600.2878924561919,609.75537109375,27398798,0.0,0.0
2020-03-04 00:00:00+05:30,613.9102257322575,614.7275385062845,593.885456543422,608.3250732421875,22105261,0.0,0.0
2020-03-05 00:00:00+05:30,614.0009918102235,616.611942796831,593.022692638811,595.3612060546875,30510390,0.0,0.0
2020-03-06 00:00:00+05:30,576.6759422736998,584.9174514303962,563.5531691352747,577.1300048828125,33734039,0.0,0.0
2020-03-09 00:00:00+05:30,563.0764188228898,563.5078086478441,497.21278303442404,505.9083251953125,88187018,0.0,0.0
2020-03-11 00:00:00+05:30,503.11573018298014,535.10535173542,503.11573018298014,523.7988891601562,59578576,0.0,0.0
2020-03-12 00:00:00+05:30,492.6720236162882,499.9372076470452,476.1890649783812,482.6823425292969,55970485,0.0,0.0
2020-03-13 00:00:00+05:30,453.1674246834006,517.6461378643157,427.920844887127,501.8897399902344,73297403,0.0,0.0
2020-03-16 00:00:00+05:30,481.5698756610549,490.26541792035323,456.3459679203158,461.20458984375,38482258,0.0,0.0
2020-03-17 00:00:00+05:30,475.5306656650507,481.32014639704624,455.5286600640626,457.7082214355469,45445979,0.0,0.0
2020-03-18 00:00:00+05:30,465.56370228334833,470.37691783563434,436.3666560546131,439.772216796875,44730415,0.0,0.0
2020-03-19 00:00:00+05:30,417.7949503326723,439.09109452391016,405.12623885229755,416.7051696777344,61404010,0.0,0.0
2020-03-20 00:00:00+05:30,426.60401205244204,469.92283137655727,422.2902956570526,462.22625732421875,63360475,0.0,0.0
2020-03-23 00:00:00+05:30,416.0240451248952,431.37181712371273,397.61128966400105,401.425537109375,40670949,0.0,0.0
2020-03-24 00:00:00+05:30,422.290287225957,440.4533080509573,406.76092063710456,428.3749084472656,45734887,0.0,0.0
2020-03-25 00:00:00+05:30,437.6380454128205,522.89069769002,437.3883109695269,491.42327880859375,73130298,0.0,0.0
2020-03-26 00:00:00+05:30,497.5760240999033,507.15701855745584,473.3056789539777,484.1353759765625,45744488,0.0,0.0
2020-03-27 00:00:00+05:30,497.2127499904928,502.79787172135633,475.0538578021104,483.8629150390625,41657940,0.0,0.0
2020-03-30 00:00:00+05:30,472.5110785815827,488.0404454535658,463.1571152599085,467.9021911621094,30229866,0.0,0.0
2020-03-31 00:00:00+05:30,487.6545059515866,513.0146026391296,475.8712465157983,505.7267150878906,44292810,0.0,0.0
2020-04-01 00:00:00+05:30,509.5863213608778,510.65339888561806,474.5998246777238,490.6059875488281,41597459,0.0,0.0
2020-04-03 00:00:00+05:30,515.1260405152328,515.1260405152328,479.64001615906386,489.24371337890625,41367807,0.0,0.0
2020-04-07 00:00:00+05:30,500.436705551797,551.2477389273389,499.48314370910504,547.6605834960938,54373624,0.0,0.0
2020-04-08 00:00:00+05:30,535.8091595773155,558.0588944355494,526.7276648380422,541.326171875,49880330,0.0,0.0
2020-04-09 00:00:00+05:30,551.2477602152751,559.784380554509,541.7122020426282,553.9495239257812,33032857,0.0,0.0
2020-04-13 00:00:00+05:30,546.6842978547451,551.7018413272299,535.8091647573447,539.9639892578125,23673784,0.0,0.0
2020-04-15 00:00:00+05:30,543.5511358097906,561.2373897429896,519.0083546048991,522.1187744140625,35321842,0.0,0.0
2020-04-16 00:00:00+05:30,522.1188130107546,539.1920533719181,519.9165788804002,530.3829956054688,37455706,0.0,0.0
2020-04-17 00:00:00+05:30,552.1558906783899,558.5129490291116,541.5531954058328,555.7884521484375,33269335,0.0,0.0
2020-04-20 00:00:00+05:30,556.6966783775492,570.7729839182159,545.7988719316245,564.7792358398438,36030932,0.0,0.0
2020-04-21 00:00:00+05:30,549.4314561392224,568.5026333553077,528.5440282932868,561.8504638671875,61371628,0.0,0.0
2020-04-22 00:00:00+05:30,599.3798124668853,628.8493280972137,590.2983166901951,619.177490234375,142683366,0.0,0.0
2020-04-23 00:00:00+05:30,620.8802958183329,629.2806973233158,614.5005034146827,622.4922485351562,65464502,0.0,0.0
2020-04-24 00:00:00+05:30,613.0701442793146,678.8202918424391,611.7306292209422,643.4251098632812,134986308,0.0,0.0
2020-04-27 00:00:00+05:30,651.1443349831749,669.7614476459463,646.1495250146921,649.2145385742188,58482901,0.0,0.0
2020-04-28 00:00:00+05:30,658.4095779462239,660.8842494837374,632.1412981576722,648.488037109375,78453401,0.0,0.0
2020-04-29 00:00:00+05:30,656.0938738685043,660.0670131019671,644.7873498291465,647.9431762695312,37494672,0.0,0.0
2020-04-30 00:00:00+05:30,660.2031983224979,678.8203121539545,652.983420483288,665.6748046875,71345899,0.0,0.0
2020-05-04 00:00:00+05:30,653.8688924127964,665.220761856589,643.6294461582035,651.6893310546875,53456868,0.0,0.0
2020-05-05 00:00:00+05:30,660.0897177183923,671.5778056986429,657.1381892939194,663.2454833984375,44903763,0.0,0.0
2020-05-06 00:00:00+05:30,664.7666885003995,674.2795737341177,656.3662870604868,663.2909545898438,40489094,0.0,0.0
2020-05-07 00:00:00+05:30,660.680033990611,687.3115671877064,656.1392860762452,684.2692260742188,50026966,0.0,0.0
2020-05-08 00:00:00+05:30,701.5467979772046,717.3940087813456,697.9595818058807,709.17529296875,84262770,0.0,0.0
2020-05-11 00:00:00+05:30,717.439389585063,733.3320667125959,713.9430466901167,715.9863891601562,67085063,0.0,0.0
2020-05-12 00:00:00+05:30,710.5374644068821,712.14947770679,665.2207400269417,671.6912841796875,100683202,0.0,0.0
2020-05-13 00:00:00+05:30,699.9459421148724,699.9459421148724,666.4841921416823,685.9424438476562,66430125,0.0,0.0
2020-05-14 00:00:00+05:30,673.3598953391423,686.0570393424225,655.5060180473248,658.21044921875,49266771,0.0,0.0
2020-05-15 00:00:00+05:30,661.9004049063007,672.3056537284823,648.6532331085011,668.95947265625,62152260,0.0,0.0
2020-05-18 00:00:00+05:30,673.8182836719442,679.3188069431149,654.5663309778167,660.41064453125,62796089,0.0,0.0
2020-05-19 00:00:00+05:30,667.8593235243145,670.0137264301068,643.2214244597196,645.8112182617188,42315854,0.0,0.0
2020-05-20 00:00:00+05:30,646.3154622376218,663.2067735931137,638.5229838237112,657.1790771484375,55320985,0.0,0.0
2020-05-21 00:00:00+05:30,657.7749328474802,669.8990716114046,653.1911434327084,660.6398315429688,39167981,0.0,0.0
2020-05-22 00:00:00+05:30,665.4757586012915,668.3176814013311,653.8787324333963,656.1935424804688,37828973,0.0,0.0
2020-05-26 00:00:00+05:30,663.8026133439785,664.513109173379,649.2031971225284,652.7556762695312,33216635,0.0,0.0
2020-05-27 00:00:00+05:30,655.9414540451415,666.4841947370986,647.2322413808096,662.6109008789062,35667956,0.0,0.0
2020-05-28 00:00:00+05:30,666.9425539466303,678.287451653963,664.1922922479631,674.849609375,40126278,0.0,0.0
2020-05-29 00:00:00+05:30,672.9014876259884,674.7350155857753,665.8653960695425,671.2513427734375,40022527,0.0,0.0
2020-06-01 00:00:00+05:30,678.4020787316261,705.1485506737959,676.5456354414744,696.897705078125,39943702,0.0,0.0
2020-06-02 00:00:00+05:30,699.4875398313574,705.904857266714,697.1039232142155,703.9337768554688,22153960,0.0,0.0
2020-06-03 00:00:00+05:30,708.1968233100348,715.0725082637932,702.8566461609788,706.6612548828125,25381289,0.0,0.0
2020-06-04 00:00:00+05:30,707.7382868198567,728.5946128391397,706.3631864143894,724.1483154296875,34202350,0.0,0.0
2020-06-05 00:00:00+05:30,731.1157298320168,741.6584703853875,721.3522311023288,725.019287109375,33076685,0.0,0.0
2020-06-08 00:00:00+05:30,741.8418752894823,741.8418752894823,717.3643818127968,719.4270629882812,31414953,0.0,0.0
2020-06-09 00:00:00+05:30,715.2099358690574,725.6151842371643,702.6961758283152,704.5984497070312,25857161,0.0,0.0
2020-06-10 00:00:00+05:30,707.3258066932542,724.033796266297,705.927790868025,720.6417846679688,22132647,0.0,0.0
2020-06-11 00:00:00+05:30,717.8227129418497,718.7165313029834,701.7794493276901,704.8505859375,20385805,0.0,0.0
2020-06-12 00:00:00+05:30,687.5696640781471,730.1989929505947,686.1945029258851,728.2738037109375,38548899,0.0,0.0
2020-06-15 00:00:00+05:30,717.3643762245449,745.7609940247013,715.5766788047057,740.0770874023438,53107403,0.0,0.0
2020-06-16 00:00:00+05:30,753.1179611121121,755.6619242342917,726.6693894117523,741.5209350585938,51187003,0.0,0.0
2020-06-17 00:00:00+05:30,737.1892060279743,749.6571349632172,734.3701985963853,740.4437255859375,41782053,0.0,0.0
2020-06-18 00:00:00+05:30,736.6163158143098,763.2023203802681,735.9745658557299,759.0310668945312,40471557,0.0,0.0
2020-06-19 00:00:00+05:30,765.4942049461641,819.9497132633036,761.8272096011066,806.473388671875,105804173,0.0,0.0
2020-06-22 00:00:00+05:30,812.8906859743338,827.0087601626385,795.2888783927013,800.3998413085938,60198705,0.0,0.0
2020-06-23 00:00:00+05:30,802.1645772636926,808.4673182980961,786.6255110634226,788.8257446289062,37962078,0.0,0.0
2020-06-24 00:00:00+05:30,795.7014459408913,812.5698430117396,784.6086772576393,792.011474609375,51586221,0.0,0.0
2020-06-25 00:00:00+05:30,791.6218761666403,801.7062501974472,785.2274735720911,787.4506225585938,39679374,0.0,0.0
2020-06-26 00:00:00+05:30,792.446953097059,803.0813544815546,787.0380305413137,798.3370971679688,30921913,0.0,0.0
2020-06-29 00:00:00+05:30,792.1031808896375,797.4662123247141,786.3734438597475,789.8571166992188,25621946,0.0,0.0
2020-06-30 00:00:00+05:30,796.2056995991638,798.0391669765862,777.2058149555951,781.125,30276420,0.0,0.0
2020-07-01 00:00:00+05:30,788.4131895970803,801.706191293152,782.9355211248333,796.4806518554688,28464103,0.0,0.0
2020-07-02 00:00:00+05:30,798.955988221861,810.2321403347325,795.3118474102263,806.9088745117188,28789533,0.0,0.0
2020-07-03 00:00:00+05:30,815.8242838508609,821.8749564596307,810.4154218093651,819.5371704101562,29434266,0.0,0.0
2020-07-06 00:00:00+05:30,827.37551064972,851.6696207450389,821.4623903068143,848.8276977539062,47016185,0.0,0.0
2020-07-07 00:00:00+05:30,852.5864010549644,854.5803362405326,827.9714163800523,835.8325805664062,35189589,0.0,0.0
2020-07-08 00:00:00+05:30,836.1076265653826,841.1039525059666,820.499814095421,824.1668701171875,26204095,0.0,0.0
2020-07-09 00:00:00+05:30,829.2089581972454,841.1267983499372,818.7807950189424,836.19921875,36418942,0.0,0.0
2020-07-10 00:00:00+05:30,838.147398130084,863.8624979764214,836.199233068078,860.860107421875,43759967,0.0,0.0
2020-07-13 00:00:00+05:30,872.4570881587463,892.7862418610986,870.921519889883,886.96484375,69608392,0.0,0.0
2020-07-14 00:00:00+05:30,886.5065292705797,890.0360328418565,865.100172860522,878.7140502929688,67331128,0.0,0.0
2020-07-15 00:00:00+05:30,888.3171015613409,907.0419425957421,824.1668980523797,845.2523193359375,139669773,0.0,0.0
2020-07-16 00:00:00+05:30,846.6273786425686,856.7117515191795,830.7903538072194,844.9772338867188,60961724,0.0,0.0
2020-07-17 00:00:00+05:30,845.7107318699527,880.0892159195847,842.502042643245,876.28466796875,49726765,0.0,0.0
2020-07-20 00:00:00+05:30,879.0807096490378,885.5896883509943,870.7611183224751,880.0432739257812,36592938,0.0,0.0
2020-07-21 00:00:00+05:30,888.7983963419516,906.2168211609516,887.652448936031,903.7186279296875,42173371,0.0,0.0
2020-07-22 00:00:00+05:30,908.9670720198112,921.343340230338,898.7452067309448,918.5930786132812,59771457,0.0,0.0
2020-07-23 00:00:00+05:30,918.5701154181413,953.2923885715925,912.7945477554779,943.25390625,58333751,0.0,0.0
2020-07-24 00:00:00+05:30,943.3455895038911,991.4754423941085,943.2539282584995,983.7517700195312,120597372,0.0,0.0
2020-07-27 00:00:00+05:30,998.7178774688866,1007.8854568037684,975.386332288898,988.3584594726562,80304827,0.0,0.0
2020-07-28 00:00:00+05:30,988.3584631011929,1005.685226906141,985.8144392147681,998.213623046875,55114422,0.0,0.0
2020-07-29 00:00:00+05:30,998.3053323327022,1000.5513359018751,949.0523879135477,961.0619506835938,72663399,0.0,0.0
2020-07-30 00:00:00+05:30,962.1391312088373,980.795164282101,949.762863113244,966.6541748046875,72857444,0.0,0.0
2020-07-31 00:00:00+05:30,969.2440770285029,975.8905479210216,940.9620360562577,947.516845703125,74958061,0.0,0.0
2020-08-03 00:00:00+05:30,940.2743926384883,942.8871623225848,918.1804571843328,920.8849487304688,46715383,0.0,0.0
2020-08-04 00:00:00+05:30,926.2021785970436,993.3089382351606,916.8741316177221,985.79150390625,92041055,0.0,0.0
2020-08-05 00:00:00+05:30,994.2256997045323,1006.6019069434171,970.9858169218242,974.7216186523438,74549993,0.0,0.0
2020-08-06 00:00:00+05:30,988.7251198310724,993.62978425042,966.1728175015461,978.2282104492188,49322975,0.0,0.0
2020-08-07 00:00:00+05:30,976.2572103779003,989.09184536742,971.8568039334315,983.8892211914062,32984416,0.0,0.0
2020-08-10 00:00:00+05:30,989.6877167356055,992.3921475893915,966.3103426642178,971.6962890625,26958997,0.0,0.0
2020-08-11 00:00:00+05:30,978.54906505392,990.1002603201475,962.7578706897712,978.0906982421875,46828306,0.0,0.0
2020-08-12 00:00:00+05:30,972.223473268125,983.2246412113215,965.7144943686205,975.248779296875,30264617,0.0,0.0
2020-08-13 00:00:00+05:30,975.432119191954,980.4284448557278,967.1812739113575,972.7047729492188,24830322,0.0,0.0
2020-08-14 00:00:00+05:30,972.9339422731531,988.7251372439143,957.6699206852704,968.9231567382812,33224635,0.0,0.0
2020-08-17 00:00:00+05:30,964.8894181914117,964.8894181914117,948.8919850475611,958.632568359375,30979066,0.0,0.0
2020-08-18 00:00:00+05:30,955.7218052806868,978.3199383700347,954.5071119789246,971.1004638671875,30547672,0.0,0.0
2020-08-19 00:00:00+05:30,981.3911084302417,987.3500592147562,972.3839363208823,977.0593872070312,34087543,0.0,0.0
2020-08-20 00:00:00+05:30,971.7650639658618,973.5527612563341,957.0969013050257,961.2452392578125,22537845,0.0,0.0
2020-08-21 00:00:00+05:30,970.8483916494755,972.6819196757164,952.0548051586528,954.2779541015625,25280895,0.0,0.0
2020-08-24 00:00:00+05:30,958.6554789127642,964.6601996727435,949.0753028246934,960.6494140625,32717218,0.0,0.0
2020-08-25 00:00:00+05:30,965.3477938461768,967.7772411798499,952.5131584674807,954.3925170898438,19388008,0.0,0.0
2020-08-26 00:00:00+05:30,955.721834075423,984.5768176460978,938.3034092544697,979.695068359375,59870421,0.0,0.0
2020-08-27 00:00:00+05:30,984.5997404631746,985.5165347685125,964.087263551759,967.4563598632812,28085062,0.0,0.0
2020-08-28 00:00:00+05:30,971.7650876118646,977.6782076890348,965.4624072556715,970.0003662109375,27166900,0.0,0.0
2020-08-31 00:00:00+05:30,996.5176127664311,996.5176127664311,944.4227466139646,953.7507934570312,62076132,0.0,0.0
2020-09-01 00:00:00+05:30,962.5974872222503,972.8651829213985,945.3623854476888,956.753173828125,38616258,0.0,0.0
2020-09-02 00:00:00+05:30,958.9304515139365,980.0159320402927,955.7218230629769,975.5238037109375,26949439,0.0,0.0
2020-09-03 00:00:00+05:30,975.4321414595879,980.3597213059733,963.9726675429974,968.1439208984375,18586429,0.0,0.0
2020-09-04 00:00:00+05:30,955.0571867499652,961.1994601119133,949.8545623922631,952.1693725585938,28475945,0.0,0.0
2020-09-07 00:00:00+05:30,955.263426894844,965.2331628441784,937.0427850988863,954.6445922851562,21926473,0.0,0.0
2020-09-08 00:00:00+05:30,958.930475011052,972.2234772182792,953.6591047502961,965.85205078125,27397082,0.0,0.0
2020-09-09 00:00:00+05:30,955.7218584992718,993.6756763559544,954.0945682804347,990.7191162109375,55310877,0.0,0.0
2020-09-10 00:00:00+05:30,1000.6888741462925,1074.8776767259053,997.1363948005545,1060.6907958984375,140304404,0.0,0.0
2020-09-11 00:00:00+05:30,1059.774057929349,1071.6230920621038,1048.3604146934788,1063.326416015625,59470807,0.0,0.0
2020-09-14 00:00:00+05:30,1065.733055044207,1081.776319142843,1046.022613657557,1055.4423828125,44063445,0.0,0.0
2020-09-15 00:00:00+05:30,1059.7512643266507,1066.0768606733493,1048.841756665844,1062.9140625,27178393,0.0,0.0
2020-09-16 00:00:00+05:30,1063.4409544248736,1086.0620022920011,1059.1093546966117,1065.526611328125,33952295,0.0,0.0
2020-09-17 00:00:00+05:30,1063.4410236524918,1069.720910080593,1050.5376423758387,1053.7005615234375,25828669,0.0,0.0
2020-09-18 00:00:00+05:30,1060.8053547162556,1063.1889106988601,1043.5244222860888,1056.88623046875,33074915,0.0,0.0
2020-09-21 00:00:00+05:30,1054.2733815499128,1070.7750719016112,1030.1396806284333,1034.0360107421875,33627381,0.0,0.0
2020-09-22 00:00:00+05:30,1043.7306386427283,1043.7306386427283,1009.1459198050662,1013.54638671875,34792254,0.0,0.0
2020-09-23 00:00:00+05:30,1035.938251444179,1043.6160928371828,1010.8649009154497,1022.5535278320312,42988708,0.0,0.0
2020-09-24 00:00:00+05:30,1012.0567091377676,1020.3533247784986,997.4572917774641,999.8179931640625,29826318,0.0,0.0
2020-09-25 00:00:00+05:30,1003.3933233804489,1014.3027694085043,993.446502276567,1009.2147216796875,28374935,0.0,0.0
2020-09-28 00:00:00+05:30,1020.8117351402121,1025.8539521823873,1011.6670712795834,1015.8841552734375,19666849,0.0,0.0
2020-09-29 00:00:00+05:30,1019.8950761344806,1037.7718083290033,1015.8842296422029,1029.0855712890625,25842539,0.0,0.0
2020-09-30 00:00:00+05:30,1035.9381579187586,1039.146786047943,1019.8948960278193,1024.1807861328125,24465159,0.0,0.0
2020-10-01 00:00:00+05:30,1037.6800756880398,1037.6800756880398,1014.8527889017478,1020.0095825195312,20783227,0.0,0.0
2020-10-05 00:00:00+05:30,1028.6042130267065,1030.9648538885717,1011.1858479615951,1014.0277709960938,18922799,0.0,0.0
2020-10-06 00:00:00+05:30,1020.0096024559933,1023.9745575059519,1009.1918175515556,1013.1797485351562,18412175,0.0,0.0
2020-10-07 00:00:00+05:30,1024.4787714061513,1058.3988864359753,1017.6030871596363,1034.7923583984375,53170865,0.0,0.0
2020-10-08 00:00:00+05:30,1035.4797597505017,1039.6052428145385,1018.5655944250032,1026.4267578125,21077808,0.0,0.0
2020-10-09 00:00:00+05:30,1024.4788675079715,1032.7297136267703,1016.273852013747,1023.7683715820312,18545499,0.0,0.0
2020-10-12 00:00:00+05:30,1024.478808036985,1033.990117024484,1020.4680223943666,1025.41845703125,14226473,0.0,0.0
2020-10-13 00:00:00+05:30,1022.4619778897869,1047.7416902078278,1020.2846594413987,1045.4268798828125,23112012,0.0,0.0
2020-10-14 00:00:00+05:30,1044.601661699771,1056.106965782026,1039.8344285929015,1048.543701171875,26742011,0.0,0.0
2020-10-15 00:00:00+05:30,1049.6896709194032,1049.6896709194032,1006.1436076928819,1011.4149780273438,20036197,0.0,0.0
2020-10-16 00:00:00+05:30,1015.3112260257516,1023.3327972897506,995.8988053258178,997.3427124023438,21583600,0.0,0.0
2020-10-19 00:00:00+05:30,1003.8746338853592,1021.5910189480918,987.8772002991607,997.5260620117188,31200385,0.0,0.0
2020-10-20 00:00:00+05:30,998.8095181537673,1005.2268356805964,986.547826485488,988.220947265625,18482288,0.0,0.0
2020-10-21 00:00:00+05:30,993.7673597056041,1004.7684667829153,961.566134962547,973.8736572265625,34082321,0.0,0.0
2020-10-22 00:00:00+05:30,975.1571421431612,977.4948676553979,958.472127950902,965.7832641601562,30802210,0.0,0.0
2020-10-23 00:00:00+05:30,965.3478022431445,978.6408045818825,960.9473956269686,968.5794067382812,23422125,0.0,0.0
2020-10-26 00:00:00+05:30,963.491331043018,963.491331043018,925.2395547253416,930.098388671875,37324416,0.0,0.0
2020-10-27 00:00:00+05:30,932.7569919192058,944.1935506347045,919.0514537091684,932.5736694335938,36478896,0.0,0.0
2020-10-28 00:00:00+05:30,935.9197713377462,943.2080524475383,920.1515523626456,922.0079956054688,29924017,0.0,0.0
2020-10-29 00:00:00+05:30,915.3843670353187,936.0114802123842,912.634105485881,929.0899047851562,30655304,0.0,0.0
2020-10-30 00:00:00+05:30,932.1152046430045,946.6000447043152,926.7521734384346,941.7412109375,34021563,0.0,0.0
2020-11-02 00:00:00+05:30,929.1357486679719,929.1357486679719,852.1967457576546,860.5850830078125,99366895,0.0,0.0
2020-11-03 00:00:00+05:30,866.3377489801544,875.0469613347782,841.1727368299981,848.1859130859375,88691623,0.0,0.0
2020-11-04 00:00:00+05:30,842.0436566135886,884.2146187198875,842.0436566135886,876.97216796875,80180117,0.0,0.0
2020-11-05 00:00:00+05:30,896.109530978329,898.8597926239651,885.5897059211898,896.1324462890625,37205373,0.0,0.0
2020-11-06 00:00:00+05:30,912.1757997538867,935.0947485716235,906.7439615985198,930.121337890625,66674086,0.0,0.0
2020-11-09 00:00:00+05:30,945.2249292465045,948.3877271294061,933.2611970415887,939.9993896484375,35838510,0.0,0.0
2020-11-10 00:00:00+05:30,952.054806333395,958.0137572704014,935.6448365676956,955.5155639648438,36934242,0.0,0.0
2020-11-11 00:00:00+05:30,957.5553112466354,960.3055727507355,906.7209706160746,915.4760131835938,56724780,0.0,0.0
2020-11-12 00:00:00+05:30,908.0503464043145,920.632852520837,900.7162345304647,907.5919189453125,40046527,0.0,0.0
2020-11-13 00:00:00+05:30,908.5086741846509,933.5591087873024,908.3940976360835,915.1093139648438,45388670,0.0,0.0
2020-11-14 00:00:00+05:30,923.5894099782903,923.7727324633623,914.6280685800346,917.8137817382812,5226220,0.0,0.0
2020-11-17 00:00:00+05:30,955.721852085926,955.721852085926,909.8838337351154,913.6654663085938,46542562,0.0,0.0
2020-11-18 00:00:00+05:30,913.6654499124983,919.7390378547889,898.4701739576647,910.8922729492188,30402290,0.0,0.0
2020-11-19 00:00:00+05:30,910.8922591848112,921.5495759718646,902.1830468981045,904.4520263671875,27796343,0.0,0.0
2020-11-20 00:00:00+05:30,905.3000183966716,909.3337799016967,868.6296411276237,870.6923828125,57471248,0.0,0.0
2020-11-23 00:00:00+05:30,894.2989298544564,903.0081423634175,882.9540322195262,894.1614379882812,45327567,0.0,0.0
2020-11-24 00:00:00+05:30,900.2579074421959,904.8416972544782,885.5897436693822,900.2808227539062,30936268,0.0,0.0
2020-11-25 00:00:00+05:30,907.591916615242,913.527952031178,890.2652137584138,892.8320922851562,32637879,0.0,0.0
2020-11-26 00:00:00+05:30,895.238586007114,900.7161937311712,884.6958461328904,895.0322875976562,25838637,0.0,0.0
2020-11-27 00:00:00+05:30,889.4859023128548,896.6366309877594,880.7308594193696,884.5812377929688,47336811,0.0,0.0
2020-12-01 00:00:00+05:30,889.4171623084422,901.289233099085,884.6958808628691,896.0866088867188,19750687,0.0,0.0
2020-12-02 00:00:00+05:30,897.7367621558942,899.3411370227258,886.9648686611823,897.5763549804688,22188887,0.0,0.0
2020-12-03 00:00:00+05:30,903.9249635410288,908.096217120007,897.8055447315646,900.2808227539062,27785372,0.0,0.0
2020-12-04 00:00:00+05:30,902.549780348608,902.549780348608,889.2567780925041,892.350830078125,18464552,0.0,0.0
2020-12-07 00:00:00+05:30,889.5317809422304,900.7162103153938,889.5317809422304,897.5992431640625,18242188,0.0,0.0
2020-12-08 00:00:00+05:30,898.9515065754773,923.2914462012358,893.8405436116705,913.8946533203125,43403061,0.0,0.0
2020-12-09 00:00:00+05:30,921.3204358923558,932.25279718181,916.4157712952266,929.1128540039062,29175254,0.0,0.0
2020-12-10 00:00:00+05:30,926.6605012313032,929.8232989241242,917.2178781493535,919.9681396484375,16065507,0.0,0.0
2020-12-11 00:00:00+05:30,922.7184415498718,934.1779761057632,904.9562266418808,919.4181518554688,26944202,0.0,0.0
2020-12-14 00:00:00+05:30,920.4036787245273,923.6352832758723,910.5026878877748,912.7716674804688,17312747,0.0,0.0
2020-12-15 00:00:00+05:30,912.0381663970481,912.0381663970481,898.9284876123558,905.0020751953125,18551265,0.0,0.0
2020-12-16 00:00:00+05:30,911.2589527847912,914.4447264972777,901.0370876531873,906.010498046875,18561011,0.0,0.0
2020-12-17 00:00:00+05:30,909.6546770447438,919.0514701634703,906.2855807086694,910.1588745117188,20252358,0.0,0.0
2020-12-18 00:00:00+05:30,907.6377753921344,919.0055877382664,900.7161999987342,912.8861694335938,18466344,0.0,0.0
2020-12-21 00:00:00+05:30,921.3433418082055,926.8438650517388,850.4090586705522,889.1192016601562,44135540,0.0,0.0
2020-12-22 00:00:00+05:30,893.3821551821042,897.920114027886,865.6272287328953,887.7440795898438,28140001,0.0,0.0
2020-12-23 00:00:00+05:30,884.6729737434558,894.5052182501908,880.3870831588432,891.0215454101562,19501410,0.0,0.0
2020-12-24 00:00:00+05:30,892.4653497843261,916.209429843614,891.9611523485877,914.0780029296875,20776988,0.0,0.0
2020-12-28 00:00:00+05:30,919.8306392842029,925.0103479012905,914.605100048514,918.2721557617188,17221499,0.0,0.0
2020-12-29 00:00:00+05:30,920.8849663628478,922.3976193340502,908.7607666603935,912.1986694335938,18611939,0.0,0.0
2020-12-30 00:00:00+05:30,914.5822007952356,920.0598085293933,905.5521138320104,914.69677734375,22043630,0.0,0.0
2020-12-31 00:00:00+05:30,913.780079468165,922.2142474641324,906.9502257042267,910.0213623046875,18781189,0.0,0.0
2021-01-01 00:00:00+05:30,911.2589993045335,915.3844221885091,908.5087375893887,911.0298461914062,10015175,0.0,0.0
2021-01-04 00:00:00+05:30,914.5135342940032,916.2553404727507,902.0914348132511,912.5654296875,24513534,0.0,0.0
2021-01-05 00:00:00+05:30,902.5497288228405,909.2420905023931,896.5907783033076,901.220458984375,24123091,0.0,0.0
2021-01-06 00:00:00+05:30,901.1287656239547,901.1745962450914,873.2822378398361,877.4534912109375,46401468,0.0,0.0
2021-01-07 00:00:00+05:30,880.3183004863528,891.5486209715637,873.2822091676186,876.032470703125,32325918,0.0,0.0
2021-01-08 00:00:00+05:30,879.1723980419249,888.5233604873706,876.4679669878903,886.3689575195312,27540187,0.0,0.0
2021-01-11 00:00:00+05:30,888.7066649107422,888.7066649107422,867.4836925076194,869.6610107421875,33307825,0.0,0.0
2021-01-12 00:00:00+05:30,872.2966919065464,898.4243287369109,870.8757001705536,897.0721435546875,41161546,0.0,0.0
2021-01-13 00:00:00+05:30,900.0516242382666,905.2771641118618,879.378739109903,888.7067260742188,26619458,0.0,0.0
2021-01-14 00:00:00+05:30,891.5486123987446,901.5871548094593,888.8212661992793,898.6993408203125,21553242,0.0,0.0
